image_name,threshold,component_id,category,matched_target_component,unmatched_fp_component,component_area,fp_pixel_mass,mean_probability,max_probability,confidence_mass,minimum_distance_to_gt,component_center_y,component_center_x,bbox_y0,bbox_y1,bbox_x0,bbox_x1
XDU369,0.5,4,boundary_excess,1,0,51,2,0.9557597637176514,0.9708507657051086,1.9115195274353027,0.0,156.27450980392157,489.3921568627451,150,162,484,495
XDU398,0.5,1,far_fp,0,1,56,56,0.9142168760299683,0.9982181191444397,51.196144104003906,136.95254652615992,141.85714285714286,199.875,137,148,196,205
XDU398,0.5,2,far_fp,0,1,29,29,0.9520192742347717,0.9990777969360352,27.608558654785156,139.8177385026664,143.58620689655172,207.82758620689654,138,149,206,210
XDU398,0.5,3,boundary_excess,1,0,29,7,0.9273139238357544,0.9993808269500732,6.49119758605957,0.0,269.0344827586207,127.79310344827586,266,274,125,131
XDU398,0.5,4,boundary_excess,1,0,24,18,0.8876377940177917,0.9997658133506775,15.977479934692383,0.0,284.5833333333333,282.7916666666667,283,287,280,287
XDU398,0.5,5,detached_near_fp,0,1,4,4,0.8079502582550049,0.9994719624519348,3.2318010330200195,3.0,288.25,283.0,288,290,282,285
XDU441,0.5,1,far_fp,0,1,5,5,0.8729971647262573,0.9864539504051208,4.364985942840576,20.0,213.8,267.6,213,216,267,269
XDU441,0.5,2,boundary_excess,1,0,43,4,0.9384137988090515,0.9932367205619812,3.753655195236206,0.0,323.13953488372096,294.95348837209303,320,327,292,299
XDU75,0.5,1,far_fp,0,1,8,8,0.7684876918792725,0.9182520508766174,6.14790153503418,213.04694318389082,60.125,193.875,59,62,193,196
XDU75,0.5,3,far_fp,0,1,15,15,0.8491078019142151,0.9850311279296875,12.736617088317871,163.71316379570703,306.8666666666667,416.06666666666666,305,310,414,419
XDU240,0.5,1,boundary_excess,1,0,34,3,0.6647989749908447,0.7691441774368286,1.9943969249725342,0.0,119.82352941176471,68.23529411764706,116,124,65,72
XDU805,0.5,1,boundary_excess,1,0,16,5,0.8429218530654907,0.9997425675392151,4.214609146118164,0.0,177.3125,236.3125,176,180,234,239
XDU805,0.5,2,boundary_excess,1,0,13,5,0.9680363535881042,0.9998549222946167,4.840181827545166,0.0,178.84615384615384,327.0769230769231,177,182,326,330
XDU709,0.5,1,far_fp,0,1,2,2,0.5548735857009888,0.6038525700569153,1.1097471714019775,109.48059188732951,26.5,468.0,26,28,468,469
XDU709,0.5,2,far_fp,0,1,15,15,0.9878369569778442,0.9999946355819702,14.817554473876953,368.77364330982226,45.6,29.666666666666668,43,48,27,32
XDU747,0.5,1,far_fp,0,1,6,6,0.9984222054481506,0.9997866749763489,5.990533351898193,352.63862522418043,63.5,225.0,63,65,224,227
XDU747,0.5,2,boundary_excess,1,0,10,4,0.9418542981147766,0.9981191754341125,3.7674171924591064,0.0,409.5,150.0,409,411,148,153
XDU209,0.5,2,far_fp,0,1,7,7,0.7378119826316833,0.8672053217887878,5.164683818817139,298.11742652854093,441.0,395.0,440,443,394,397
XDU845,0.5,1,boundary_excess,1,0,11,1,0.9467041492462158,0.9467041492462158,0.9467041492462158,0.0,241.1818181818182,273.09090909090907,240,243,271,277
XDU775,0.5,1,boundary_excess,1,0,22,8,0.9272202253341675,0.9982890486717224,7.41776180267334,0.0,124.72727272727273,470.95454545454544,123,128,468,475
XDU753,0.5,1,boundary_excess,1,0,21,3,0.9754324555397034,0.9977561831474304,2.926297426223755,0.0,49.904761904761905,163.52380952380952,48,53,161,167
XDU788,0.5,1,boundary_excess,1,0,11,2,0.9202115535736084,0.9934642910957336,1.8404231071472168,0.0,43.45454545454545,241.72727272727272,41,46,241,244
XDU788,0.5,2,boundary_excess,1,0,12,2,0.9925943613052368,0.998975396156311,1.9851887226104736,0.0,46.5,270.0,45,49,269,272
XDU788,0.5,3,boundary_excess,1,0,12,7,0.9128219485282898,0.9984258413314819,6.389753818511963,0.0,47.333333333333336,325.75,46,50,324,328
XDU788,0.5,4,boundary_excess,1,0,15,3,0.9828895926475525,0.9994350075721741,2.9486687183380127,0.0,48.666666666666664,248.73333333333332,47,52,247,251
XDU788,0.5,5,boundary_excess,1,0,15,4,0.927751362323761,0.9999520778656006,3.711005449295044,0.0,65.4,370.8,63,69,370,373
XDU788,0.5,6,boundary_excess,1,0,16,8,0.9668747186660767,0.9999243021011353,7.734997749328613,0.0,68.5,392.375,66,72,391,395
XDU788,0.5,7,boundary_excess,1,0,19,4,0.9753375053405762,0.9989655017852783,3.9013500213623047,0.0,70.05263157894737,360.7894736842105,67,74,359,363
XDU682,0.5,1,far_fp,0,1,14,14,0.9967982172966003,0.9999676942825317,13.955175399780273,224.0557966221807,63.857142857142854,366.57142857142856,61,68,365,369
XDU682,0.5,2,boundary_excess,1,0,49,3,0.9684298634529114,0.9998351335525513,2.905289649963379,0.0,173.42857142857142,164.6326530612245,168,180,162,168
XDU794,0.5,1,far_fp,0,1,7,7,0.9933115243911743,0.999981164932251,6.95318078994751,123.10158406779338,94.0,231.0,93,96,230,233
XDU794,0.5,3,far_fp,0,1,5,5,0.9995317459106445,0.9999957084655762,4.997658729553223,169.95587662684687,295.8,393.6,295,298,393,395
XDU794,0.5,4,far_fp,0,1,3,3,0.8894782066345215,0.9987943172454834,2.6684346199035645,234.58047659598614,368.3333333333333,55.666666666666664,368,370,55,57
XDU794,0.5,5,far_fp,0,1,4,4,0.9803600907325745,0.9999960660934448,3.921440362930298,304.4010512465422,465.25,56.25,465,467,55,58
XDU877,0.5,1,far_fp,0,1,2,2,0.8570380806922913,0.9502227306365967,1.7140761613845825,230.31283073246266,65.0,157.5,65,66,157,159
XDU877,0.5,2,far_fp,0,1,59,59,0.9440050721168518,0.9990983009338379,55.6963005065918,217.0829334609241,70.01694915254237,162.5084745762712,67,75,156,170
XDU877,0.5,3,far_fp,0,1,5,5,0.7860581278800964,0.9523565769195557,3.930290699005127,233.2659426491574,73.2,150.4,72,75,149,153
XDU421,0.5,1,boundary_excess,1,0,40,4,0.8897705078125,0.9993539452552795,3.55908203125,0.0,406.075,217.225,404,412,213,222
XDU733,0.5,1,boundary_excess,1,0,13,5,0.9479148983955383,0.9877251982688904,4.739574432373047,0.0,157.69230769230768,438.9230769230769,156,160,437,442
XDU733,0.5,2,far_fp,0,1,156,156,0.9405977129936218,0.9999845027923584,146.73324584960938,55.21775076911409,220.96153846153845,483.19871794871796,204,245,463,500
XDU546,0.5,1,boundary_excess,1,0,50,3,0.8181727528572083,0.998193085193634,2.4545183181762695,0.0,105.68,238.34,99,112,236,241
XDU999,0.5,1,boundary_excess,1,0,13,5,0.8415935635566711,0.9997466206550598,4.207967758178711,0.0,80.15384615384616,427.0,79,82,425,430
XDU999,0.5,2,far_fp,0,1,11,11,0.9598522782325745,0.9932669401168823,10.558375358581543,326.4751139060985,114.0909090909091,99.63636363636364,113,116,98,102
XDU999,0.5,3,far_fp,0,1,24,24,0.9087201952934265,0.9952065348625183,21.809284210205078,213.9088590965788,201.5,244.5,196,208,244,246
XDU999,0.5,4,far_fp,0,1,8,8,0.9869837760925293,0.999925971031189,7.895870208740234,118.00423721205946,200.875,430.875,200,203,430,433
XDU63,0.5,1,far_fp,0,1,1,1,0.5948826670646667,0.5948826670646667,0.5948826670646667,496.0806386062653,37.0,46.0,37,38,46,47
XDU63,0.5,2,far_fp,0,1,5,5,0.6140816807746887,0.7191378474235535,3.070408344268799,236.2794955132586,127.8,303.2,126,130,303,305
XDU63,0.5,3,far_fp,0,1,1,1,0.6715356111526489,0.6715356111526489,0.6715356111526489,234.96808293893875,128.0,307.0,128,129,307,308
XDU63,0.5,4,far_fp,0,1,3,3,0.6006214022636414,0.6393064856529236,1.8018642663955688,474.0812166707304,158.33333333333334,13.333333333333334,158,160,13,15
XDU63,0.5,5,far_fp,0,1,11,11,0.7810253500938416,0.9155696034431458,8.591279029846191,470.91931368335275,161.63636363636363,14.090909090909092,159,165,11,18
XDU63,0.5,6,far_fp,0,1,1,1,0.5661618113517761,0.5661618113517761,0.5661618113517761,470.3923893942163,164.0,16.0,164,165,16,17
XDU63,0.5,7,far_fp,0,1,1,1,0.5485555529594421,0.5485555529594421,0.5485555529594421,334.6072324382723,200.0,147.0,200,201,147,148
XDU63,0.5,8,far_fp,0,1,16,16,0.7655026316642761,0.9536438584327698,12.248042106628418,328.58636612008115,203.0625,147.75,201,205,142,154
XDU63,0.5,9,far_fp,0,1,2,2,0.9100553393363953,0.9117740988731384,1.8201106786727905,333.52061405556327,207.0,145.5,207,208,145,147
XDU63,0.5,10,far_fp,0,1,2,2,0.5690697431564331,0.6138213872909546,1.1381394863128662,331.0407829860242,209.0,147.5,209,210,147,149
XDU63,0.5,11,far_fp,0,1,1,1,0.5855555534362793,0.5855555534362793,0.5855555534362793,196.88067452139634,472.0,365.0,472,473,365,366
XDU966,0.5,1,boundary_excess,1,0,35,4,0.9800536632537842,0.9997287392616272,3.9202146530151367,0.0,97.51428571428572,343.37142857142857,95,102,337,349
XDU922,0.5,1,boundary_excess,1,0,23,3,0.9835813045501709,0.9977686405181885,2.9507439136505127,0.0,47.56521739130435,444.7826086956522,46,50,441,449
XDU789,0.5,1,far_fp,0,1,5,5,0.8866035342216492,0.9452797174453735,4.433017730712891,144.03124660989366,183.6,282.8,183,185,282,285
XDU789,0.5,2,boundary_excess,1,0,34,4,0.8620758056640625,0.9769664406776428,3.44830322265625,0.0,332.5,279.7647058823529,329,337,276,284
XDU863,0.5,1,boundary_excess,1,0,44,1,0.9984550476074219,0.9984550476074219,0.9984550476074219,0.0,32.81818181818182,339.84090909090907,28,40,338,343
XDU863,0.5,2,far_fp,0,1,5,5,0.9944621920585632,0.9998598098754883,4.972311019897461,339.5114136520303,377.4,305.2,377,379,304,307
XDU578,0.5,1,far_fp,0,1,33,33,0.9617169499397278,0.9997511506080627,31.73666000366211,227.48406537601704,20.12121212121212,367.57575757575756,17,24,360,376
XDU743,0.5,1,far_fp,0,1,21,21,0.7776782512664795,0.9758146405220032,16.33124351501465,87.64131445842195,69.52380952380952,125.76190476190476,69,71,121,132
XDU743,0.5,2,far_fp,0,1,2,2,0.6254384517669678,0.6513588428497314,1.2508769035339355,87.80091115700337,69.0,133.5,69,70,133,135
XDU743,0.5,3,boundary_excess,1,0,28,12,0.8667305111885071,0.995196521282196,10.400766372680664,0.0,154.78571428571428,159.42857142857142,153,158,156,164
XDU876,0.5,1,boundary_excess,1,0,10,4,0.9896053671836853,0.9984121322631836,3.958421468734741,0.0,330.5,244.5,329,333,243,247
XDU932,0.5,1,boundary_excess,1,0,28,4,0.9804104566574097,0.9955381155014038,3.9216418266296387,0.0,175.78571428571428,339.0357142857143,174,179,335,344
XDU932,0.5,2,boundary_excess,1,0,50,3,0.8572516441345215,0.9911255240440369,2.5717549324035645,0.0,354.7,150.06,351,360,144,156
XDU289,0.5,1,far_fp,0,1,1,1,0.5494661927223206,0.5494661927223206,0.5494661927223206,370.1351104664349,96.0,36.0,96,97,36,37
XDU289,0.5,2,far_fp,0,1,6,6,0.6822130680084229,0.8128827214241028,4.093278408050537,364.2320688791694,97.5,41.666666666666664,96,100,41,43
XDU289,0.5,3,far_fp,0,1,2,2,0.609984278678894,0.6768260598182678,1.219968557357788,367.69144673217517,98.5,36.0,98,100,36,37
XDU289,0.5,4,far_fp,0,1,2,2,0.6165181398391724,0.6642811894416809,1.2330362796783447,364.5600087777045,99.5,39.5,99,101,39,41
XDU289,0.5,5,far_fp,0,1,15,15,0.9875457882881165,0.9990480542182922,14.813186645507812,351.5366268257121,107.86666666666666,46.733333333333334,105,112,46,49
XDU289,0.5,6,far_fp,0,1,2,2,0.9385695457458496,0.9656397104263306,1.8771390914916992,349.56687486087696,111.5,49.0,111,113,49,50
XDU289,0.5,7,far_fp,0,1,14,14,0.984532356262207,0.999640941619873,13.783452987670898,350.202798389733,114.64285714285714,41.142857142857146,112,118,40,43
XDU289,0.5,8,far_fp,0,1,2,2,0.6934317946434021,0.8529340624809265,1.3868635892868042,354.400902933387,114.0,37.5,114,115,37,39
XDU289,0.5,9,far_fp,0,1,8,8,0.90303635597229,0.9886216521263123,7.22429084777832,345.8453411569975,116.375,46.625,114,119,46,48
XDU855,0.5,1,boundary_excess,1,0,29,1,0.6593396067619324,0.6593396067619324,0.6593396067619324,0.0,233.17241379310346,336.82758620689657,230,238,334,341
XDU933,0.5,2,detached_near_fp,0,1,1,1,0.6497882604598999,0.6497882604598999,0.6497882604598999,2.23606797749979,103.0,209.0,103,104,209,210
XDU3,0.5,1,far_fp,0,1,14,14,0.9983113408088684,0.9999963045120239,13.976358413696289,268.07648162418127,90.0,373.35714285714283,87,94,372,375
XDU3,0.5,2,boundary_excess,1,0,21,3,0.8525962233543396,0.9229466915130615,2.557788610458374,0.0,322.14285714285717,227.0952380952381,321,324,223,233
XDU878,0.5,1,far_fp,0,1,5,5,0.6120692491531372,0.7453009486198425,3.0603461265563965,439.45079360492684,68.4,58.6,67,71,58,60
XDU878,0.5,2,far_fp,0,1,46,46,0.9452274441719055,0.998676598072052,43.48046112060547,312.75709424407944,100.71739130434783,177.6086956521739,94,109,173,185
XDU878,0.5,3,far_fp,0,1,5,5,0.9622843861579895,0.9990662932395935,4.811421871185303,314.00636936215164,109.4,177.2,109,111,176,179
XDU259,0.5,1,far_fp,0,1,16,16,0.9733858108520508,0.9999942779541016,15.574172973632812,429.23653153011105,23.0,7.4375,20,28,6,10
XDU708,0.5,1,boundary_excess,1,0,59,6,0.7577977776527405,0.9103178381919861,4.546786785125732,0.0,207.8135593220339,362.59322033898303,203,215,359,367
XDU442,0.5,1,far_fp,0,1,23,23,0.9515783190727234,0.997990608215332,21.886301040649414,189.5521036549054,9.304347826086957,102.65217391304348,5,15,101,105
XDU442,0.5,2,far_fp,0,1,11,11,0.9048540592193604,0.9877282381057739,9.953394889831543,186.59314028120113,8.818181818181818,106.54545454545455,6,13,106,108
XDU442,0.5,3,far_fp,0,1,8,8,0.7831811904907227,0.904578685760498,6.265449523925781,59.30430001273095,36.625,231.375,35,40,231,233
XDU442,0.5,4,far_fp,0,1,1,1,0.5093698501586914,0.5093698501586914,0.5093698501586914,71.0,43.0,220.0,43,44,220,221
XDU442,0.5,5,far_fp,0,1,1,1,0.5391106605529785,0.5391106605529785,0.5391106605529785,67.0,44.0,224.0,44,45,224,225
XDU442,0.5,6,far_fp,0,1,1,1,0.5157558917999268,0.5157558917999268,0.5157558917999268,73.0,46.0,218.0,46,47,218,219
XDU829,0.5,1,far_fp,0,1,24,24,0.9329004287719727,0.999980092048645,22.389610290527344,194.74342094150447,6.75,45.916666666666664,3,11,44,49
XDU829,0.5,2,boundary_excess,1,0,24,3,0.8785238265991211,0.9865842461585999,2.6355714797973633,0.0,157.375,180.08333333333334,155,160,177,184
XDU833,0.5,1,far_fp,0,1,6,6,0.9991738200187683,0.9999737739562988,5.99504280090332,232.13142829009604,74.0,291.5,73,76,291,293
XDU833,0.5,2,far_fp,0,1,8,8,0.9961702823638916,0.999612033367157,7.969362258911133,161.7930777258409,119.125,166.875,118,121,166,169
XDU833,0.5,3,boundary_excess,1,0,58,10,0.8421303033828735,0.9953813552856445,8.421302795410156,0.0,284.32758620689657,181.1551724137931,282,288,174,190
XDU648,0.5,1,far_fp,0,1,2,2,0.6144634485244751,0.660585343837738,1.2289268970489502,246.07722365143832,161.5,47.0,161,163,47,48
XDU648,0.5,2,far_fp,0,1,17,17,0.8723540306091309,0.997127115726471,14.830018997192383,67.0,234.58823529411765,212.88235294117646,232,238,210,216
XDU648,0.5,3,far_fp,0,1,21,21,0.8353280425071716,0.987148106098175,17.541889190673828,53.03772242470448,279.3333333333333,245.04761904761904,277,283,242,249
XDU648,0.5,4,far_fp,0,1,1,1,0.6398174166679382,0.6398174166679382,0.6398174166679382,79.05694150420949,316.0,259.0,316,317,259,260
XDU648,0.5,5,far_fp,0,1,2,2,0.5728479623794556,0.6058507561683655,1.1456959247589111,81.60882305241266,319.5,260.0,319,321,260,261
XDU648,0.5,6,far_fp,0,1,1,1,0.5861798524856567,0.5861798524856567,0.5861798524856567,158.14550262337528,378.0,205.0,378,379,205,206
XDU648,0.5,7,far_fp,0,1,73,73,0.8621825575828552,0.9980600476264954,62.939327239990234,160.37767924496225,392.3972602739726,197.41095890410958,380,405,193,205
XDU648,0.5,8,far_fp,0,1,1,1,0.6968625783920288,0.6968625783920288,0.6968625783920288,178.1937148162078,393.0,191.0,393,394,191,192
XDU381,0.5,1,far_fp,0,1,15,15,0.9815785884857178,0.9999758005142212,14.723678588867188,243.1810025474852,307.6,78.66666666666667,306,311,77,82
XDU381,0.5,2,boundary_excess,1,0,38,1,0.9393212795257568,0.9393212795257568,0.9393212795257568,0.0,381.4736842105263,314.8157894736842,377,387,312,318
XDU868,0.5,1,boundary_excess,1,0,22,3,0.8515642285346985,0.9972729086875916,2.5546927452087402,0.0,340.27272727272725,186.9090909090909,337,345,185,190
XDU803,0.5,1,boundary_excess,1,0,17,1,0.9957969188690186,0.9957969188690186,0.9957969188690186,0.0,187.11764705882354,156.2941176470588,185,191,155,159
XDU803,0.5,2,detached_near_fp,0,1,1,1,0.7982987761497498,0.7982987761497498,0.7982987761497498,1.0,188.0,160.0,188,189,160,161
XDU673,0.5,1,boundary_excess,1,0,16,7,0.9170354008674622,0.9987217783927917,6.419247627258301,0.0,347.625,260.4375,346,350,258,263
XDU415,0.5,1,far_fp,0,1,8,8,0.6193721890449524,0.7402297854423523,4.954977512359619,116.41735265844177,13.125,180.0,12,15,178,183
XDU415,0.5,2,far_fp,0,1,3,3,0.7153235077857971,0.7549741268157959,2.145970582962036,185.88437266214714,50.0,422.3333333333333,49,52,422,424
XDU415,0.5,3,far_fp,0,1,3,3,0.7676294445991516,0.9583501219749451,2.3028883934020996,187.9680823969857,52.333333333333336,425.3333333333333,52,54,425,427
XDU415,0.5,4,far_fp,0,1,1,1,0.515018105506897,0.515018105506897,0.515018105506897,186.33571852975479,55.0,424.0,55,56,424,425
XDU415,0.5,5,far_fp,0,1,5,5,0.7303772568702698,0.8659394979476929,3.651886224746704,144.51643505151932,72.4,386.8,72,74,386,389
XDU415,0.5,6,far_fp,0,1,44,44,0.7451239228248596,0.9450495839118958,32.78545379638672,179.22611416866684,109.75,434.0,107,114,428,441
XDU415,0.5,8,far_fp,0,1,1,1,0.5691260099411011,0.5691260099411011,0.5691260099411011,249.8839730755056,144.0,498.0,144,145,498,499
XDU415,0.5,9,far_fp,0,1,16,16,0.6738215088844299,0.856785237789154,10.781144142150879,252.05158202241066,146.0625,503.1875,144,150,500,508
XDU415,0.5,10,far_fp,0,1,4,4,0.7386339902877808,0.8269090056419373,2.954535961151123,47.38143096192854,172.5,171.5,172,174,171,173
XDU997,0.5,1,far_fp,0,1,12,12,0.8904015421867371,0.9999855756759644,10.684818267822266,262.6670896781704,188.5,44.5,187,191,43,47
XDU997,0.5,2,far_fp,0,1,5,5,0.9011729955673218,0.9988183379173279,4.505865097045898,133.96268137059664,344.8,192.4,344,347,192,194
XDU667,0.5,1,far_fp,0,1,1,1,0.9340708255767822,0.9340708255767822,0.9340708255767822,245.9044529893674,90.0,189.0,90,91,189,190
XDU667,0.5,2,far_fp,0,1,15,15,0.9449480772018433,0.999913215637207,14.17422103881836,240.68236329236922,94.26666666666667,188.46666666666667,92,98,187,191
XDU667,0.5,3,far_fp,0,1,1,1,0.8954386711120605,0.8954386711120605,0.8954386711120605,245.5951953927438,94.0,185.0,94,95,185,186
XDU667,0.5,4,detached_near_fp,0,1,1,1,0.6399497985839844,0.6399497985839844,0.6399497985839844,1.0,275.0,355.0,275,276,355,356
XDU667,0.5,5,boundary_excess,1,0,39,23,0.9587737917900085,0.9998193383216858,22.05179786682129,0.0,280.64102564102564,351.5897435897436,278,284,346,358
XDU968,0.5,1,far_fp,0,1,8,8,0.5877470970153809,0.6614708304405212,4.701976776123047,111.01801655587259,6.5,286.875,6,8,285,290
XDU968,0.5,2,far_fp,0,1,1,1,0.7055432200431824,0.7055432200431824,0.7055432200431824,70.60453243241541,15.0,451.0,15,16,451,452
XDU968,0.5,3,far_fp,0,1,1,1,0.5300168991088867,0.5300168991088867,0.5300168991088867,139.01438774457844,23.0,252.0,23,24,252,253
XDU968,0.5,4,far_fp,0,1,15,15,0.7245205640792847,0.866984486579895,10.86780834197998,249.19470299346253,25.666666666666668,137.13333333333333,24,28,135,140
XDU968,0.5,5,far_fp,0,1,1,1,0.7816559076309204,0.7816559076309204,0.7816559076309204,17.08800749063506,54.0,370.0,54,55,370,371
XDU968,0.5,6,far_fp,0,1,2,2,0.6211275458335876,0.7025478482246399,1.2422550916671753,13.416407864998739,54.0,373.5,54,55,373,375
XDU968,0.5,7,far_fp,0,1,3,3,0.6028851866722107,0.6226564049720764,1.8086556196212769,19.6468827043885,55.0,366.0,55,56,365,368
XDU968,0.5,8,far_fp,0,1,10,10,0.7481745481491089,0.90675950050354,7.48174524307251,10.44030650891055,57.3,372.1,57,59,369,377
XDU704,0.5,1,boundary_excess,1,0,23,1,0.7803944945335388,0.7803944945335388,0.7803944945335388,0.0,332.0,448.7826086956522,330,335,445,453
XDU711,0.5,1,far_fp,0,1,2,2,0.9911474585533142,0.9999998807907104,1.9822949171066284,119.10499569707393,33.0,361.5,33,34,361,363
XDU711,0.5,2,boundary_excess,1,0,5,1,0.8676372766494751,0.8676372766494751,0.8676372766494751,0.0,52.4,198.2,52,54,197,200
XDU711,0.5,3,boundary_excess,1,0,4,1,0.9712474346160889,0.9712474346160889,0.9712474346160889,0.0,153.25,368.0,153,155,367,370
XDU711,0.5,4,boundary_excess,1,0,10,3,0.9345519542694092,0.9999376535415649,2.8036558628082275,0.0,173.3,201.5,171,176,200,204
XDU711,0.5,5,boundary_excess,1,0,6,1,0.9996786117553711,0.9996786117553711,0.9996786117553711,0.0,247.16666666666666,353.0,246,249,352,355
XDU711,0.5,6,far_fp,0,1,6,6,0.9969849586486816,0.9998823404312134,5.98190975189209,298.96655331324274,405.5,10.0,405,407,9,12
XDU927,0.5,1,boundary_excess,1,0,31,1,0.9824149012565613,0.9824149012565613,0.9824149012565613,0.0,460.7096774193548,348.4516129032258,458,464,346,352
XDU927,0.5,2,boundary_excess,1,0,23,9,0.8228040933609009,0.9909681677818298,7.405236721038818,0.0,491.30434782608694,82.56521739130434,489,495,80,86
XDU758,0.5,1,boundary_excess,1,0,13,8,0.9090476632118225,0.9999756813049316,7.27238130569458,0.0,202.3846153846154,236.15384615384616,201,205,234,239
XDU697,0.5,1,boundary_excess,1,0,48,2,0.9426084756851196,0.9793720841407776,1.8852169513702393,0.0,285.7916666666667,432.1041666666667,282,291,427,439
XDU957,0.5,1,far_fp,0,1,24,24,0.9386977553367615,0.9975180625915527,22.528745651245117,305.00491799313664,47.541666666666664,306.0,45,51,303,310
XDU957,0.5,2,far_fp,0,1,36,36,0.9654693603515625,0.9999192953109741,34.75689697265625,261.3350340080717,62.666666666666664,255.61111111111111,59,69,253,259
XDU957,0.5,3,far_fp,0,1,12,12,0.9831079840660095,0.9990161657333374,11.797295570373535,255.50146770615623,120.5,306.5,118,124,306,308
XDU957,0.5,4,far_fp,0,1,6,6,0.9515132904052734,0.9996947050094604,5.709079742431641,251.20509548972132,129.16666666666666,306.8333333333333,127,132,306,308
XDU957,0.5,5,boundary_excess,1,0,91,22,0.9663974642753601,0.9994096755981445,21.260744094848633,0.0,285.27472527472526,96.51648351648352,282,290,87,107
XDU49,0.5,1,far_fp,0,1,12,12,0.9909288287162781,0.9976714253425598,11.891145706176758,31.32091952673165,114.0,354.5,113,116,353,357
XDU49,0.5,2,far_fp,0,1,73,73,0.9474515318870544,0.9992974996566772,69.1639633178711,30.870698080866262,120.94520547945206,355.3835616438356,117,127,350,361
XDU563,0.5,2,far_fp,0,1,9,9,0.8604016900062561,0.9823012351989746,7.74361515045166,422.95271603336465,474.8888888888889,448.1111111111111,473,478,447,450
XDU563,0.5,3,far_fp,0,1,18,18,0.9751402735710144,0.9999104738235474,17.55252456665039,421.070065428546,477.72222222222223,443.8333333333333,474,482,443,446
XDU563,0.5,4,far_fp,0,1,21,21,0.9936299920082092,0.9999802112579346,20.866230010986328,427.7686290507989,478.3333333333333,452.04761904761904,475,483,451,454
XDU954,0.5,1,boundary_excess,1,0,18,1,0.9696407914161682,0.9696407914161682,0.9696407914161682,0.0,372.05555555555554,122.88888888888889,371,374,120,127
XDU45,0.5,1,boundary_excess,1,0,18,1,0.506036639213562,0.506036639213562,0.506036639213562,0.0,195.11111111111111,194.22222222222223,193,199,192,198
XDU45,0.5,2,boundary_excess,1,0,17,2,0.9269792437553406,0.9597259163856506,1.8539584875106812,0.0,224.64705882352942,176.52941176470588,222,228,175,179
XDU45,0.5,3,far_fp,0,1,7,7,0.9970711469650269,0.9999864101409912,6.979497909545898,303.19960422137757,477.2857142857143,2.0,476,479,1,4
XDU902,0.5,1,boundary_excess,1,0,10,2,0.8408714532852173,0.9927194118499756,1.6817429065704346,0.0,313.7,306.1,312,316,305,309
XDU902,0.5,2,boundary_excess,1,0,11,2,0.895154595375061,0.9970786571502686,1.790309190750122,0.0,335.54545454545456,278.3636363636364,334,338,277,281
XDU302,0.5,1,far_fp,0,1,98,98,0.9501110911369324,0.9998835325241089,93.11088562011719,55.21775076911409,59.94897959183673,431.1734693877551,53,66,425,438
XDU523,0.5,1,boundary_excess,1,0,19,7,0.9813713431358337,0.9998384714126587,6.869599342346191,0.0,379.89473684210526,324.57894736842104,378,383,323,327
XDU523,0.5,2,boundary_excess,1,0,9,1,0.8398284316062927,0.8398284316062927,0.8398284316062927,0.0,393.77777777777777,325.1111111111111,393,396,323,328
XDU816,0.5,1,boundary_excess,1,0,61,4,0.806182861328125,0.9980323910713196,3.2247314453125,0.0,257.1639344262295,218.49180327868854,251,264,215,223
XDU816,0.5,2,detached_near_fp,0,1,2,2,0.9844943284988403,0.9857311844825745,1.9689886569976807,1.0,260.5,224.0,260,262,224,225
XDU816,0.5,3,far_fp,0,1,7,7,0.9206175208091736,0.9870373010635376,6.44432258605957,35.4682957019364,291.7142857142857,195.42857142857142,290,294,195,197
XDU816,0.5,4,far_fp,0,1,62,62,0.9383730292320251,0.9992592930793762,58.17912673950195,41.617304093369626,300.9193548387097,194.83870967741936,296,308,189,204
XDU816,0.5,5,far_fp,0,1,35,35,0.8889897465705872,0.9965448975563049,31.114641189575195,122.80065146407001,365.0,299.9428571428571,361,369,296,307
XDU785,0.5,1,boundary_excess,1,0,10,5,0.9630929827690125,0.9999947547912598,4.815464973449707,0.0,414.2,170.6,413,416,168,174
XDU759,0.5,1,boundary_excess,1,0,64,26,0.9118807315826416,0.9996046423912048,23.708898544311523,0.0,99.78125,370.859375,97,103,361,382
XDU759,0.5,2,far_fp,0,1,9,9,0.9844099879264832,0.9993041753768921,8.859689712524414,79.1012010022604,101.88888888888889,281.3333333333333,101,104,280,284
XDU759,0.5,3,far_fp,0,1,5,5,0.9461899995803833,0.9855028390884399,4.730949878692627,69.06518659932803,101.4,292.2,101,103,291,294
XDU759,0.5,4,far_fp,0,1,12,12,0.9672234654426575,0.99895179271698,11.606681823730469,67.47592163134935,106.08333333333333,293.1666666666667,105,108,291,296
XDU872,0.5,1,boundary_excess,1,0,18,7,0.8763995170593262,0.9997827410697937,6.134796619415283,0.0,252.72222222222223,158.11111111111111,251,256,155,162
XDU185,0.5,1,boundary_excess,1,0,144,9,0.7583614587783813,0.9755820035934448,6.825253009796143,0.0,238.38888888888889,133.40972222222223,233,245,125,143
XDU185,0.5,2,boundary_excess,1,0,150,9,0.894768476486206,0.9874272346496582,8.052916526794434,0.0,293.41333333333336,77.23333333333333,288,299,67,87
